Date,Amount,Other Party,Description,Reference,Particulars,Analysis Code
11/12/2017,-3.90,"The Coffee Club Meri","EFTPOS TRANSACTION","11-14:58-063","************","1667 15063"
11/12/2017,-6.00,"Meridian Mall","EFTPOS TRANSACTION","11-15:23-091","************","1667 25091"
11/12/2017,-9.38,"New World Centre Cit","EFTPOS TRANSACTION","09-15:30-774","************","1667 42774"
11/12/2017,-27.00,"Sharing Shed","EFTPOS TRANSACTION","11-14:55-436","************","1667 07436"
11/12/2017,-46.00,"Hungry Wok","EFTPOS TRANSACTION","11-12:37-315","************","1667 56315"
11/12/2017,-64.46,"Farmers","EFTPOS TRANSACTION","09-14:22-311","************","1667 47311"
11/12/2017,-65.46,"Challenge Fitzroy","EFTPOS TRANSACTION","11-17:58-490","************","1667 36490"
11/12/2017,-68.50,"KMART NZ  Dunedin","EFTPOS TRANSACTION","11-14:29-642","************","1667 54642"
11/12/2017,-99.00,"Hallensteins 50 HBL","EFTPOS TRANSACTION","11-14:05-171","************","1667 50171"
11/12/2017,-110.50,"Bed Bath Dunedin","EFTPOS TRANSACTION","11-16:30-674","************","1667 13674"
11/12/2017,-144.85,"Countdown Dunedin So","EFTPOS TRANSACTION","11-17:42-728","************","1667 88728"
11/12/2017,-159.00,"Frames Footwear","EFTPOS TRANSACTION","11-16:00-879","************","1667 29879"
